Load Factor (passenger-miles as a proportion of available seat-miles in percent (%)) (Southwest Airlines - All Airports ),,,,
Year,Month,DOMESTIC,INTERNATIONAL,TOTAL
2002,10,62.5,,62.5
2002,11,60.54,,60.54
2002,12,65.96,,65.96
2002,TOTAL,65.88,,65.88
2003,1,57.99,,57.99
2003,2,62.48,,62.48
2003,3,67.35,,67.35
2003,4,66.59,,66.59
2003,5,69.25,,69.25
2003,6,74.56,,74.56
2003,7,77.53,,77.53
2003,8,73.22,,73.22
2003,9,60.44,,60.44
2003,10,63.61,,63.61
2003,11,63.71,,63.71
2003,12,63.94,,63.94
2003,TOTAL,66.78,,66.78
2004,1,56.22,,56.22
2004,2,62.22,,62.22
2004,3,73.61,,73.61
2004,4,76.24,,76.24
2004,5,73.84,,73.84
2004,6,78.84,,78.84
2004,7,79.38,,79.38
2004,8,75.06,,75.06
2004,9,63.2,,63.2
2004,10,66.62,,66.62
2004,11,65.45,,65.45
2004,12,62.86,,62.86
2004,TOTAL,69.49,,69.49
2005,1,58.73,,58.73
2005,2,63.34,,63.34
2005,3,73.69,,73.69
2005,4,69.05,,69.05
2005,5,72.35,,72.35
2005,6,76.15,,76.15
2005,7,80.77,,80.77
2005,8,76.07,,76.07
2005,9,67.33,,67.33
2005,10,70.35,,70.35
2005,11,70.89,,70.89
2005,12,67.65,,67.65
2005,TOTAL,70.69,,70.69
2006,1,63.39,,63.39
2006,2,68.46,,68.46
2006,3,75.52,,75.52
2006,4,76.75,,76.75
2006,5,76.78,,76.78
2006,6,80.38,,80.38
2006,7,79.49,,79.49
2006,8,77.14,,77.14
2006,9,67.2,,67.2
2006,10,70.07,,70.07
2006,11,71.83,,71.83
2006,12,68.91,,68.91
2006,TOTAL,73.05,,73.05
2007,1,63.79,,63.79
2007,2,66.77,,66.77
2007,3,73.31,,73.31
2007,4,72.32,,72.32
2007,5,74,,74
2007,6,82.12,,82.12
2007,7,81.49,,81.49
2007,8,80.02,,80.02
2007,9,67.7,,67.7
2007,10,70.45,,70.45
2007,11,69.27,,69.27
2007,12,68.16,,68.16
2007,TOTAL,72.58,,72.58
2008,1,64.16,,64.16
2008,2,68.63,,68.63
2008,3,76.45,,76.45
2008,4,72.59,,72.59
2008,5,74.85,,74.85
2008,6,78.19,,78.19
2008,7,76.26,,76.26
2008,8,74.65,,74.65
2008,9,63.36,,63.36
2008,10,70.44,,70.44
2008,11,63.22,,63.22
2008,12,69.66,,69.66
2008,TOTAL,71.16,,71.16
2009,1,62.84,,62.84
2009,2,69.06,,69.06
2009,3,77.28,,77.28
2009,4,77.01,,77.01
2009,5,74.6,,74.6
2009,6,79.52,,79.52
2009,7,83.19,,83.19
2009,8,80.22,,80.22
2009,9,74.73,,74.73
2009,10,79.19,,79.19
2009,11,76.49,,76.49
2009,12,76.23,,76.23
2009,TOTAL,75.97,,75.97
2010,1,72.14,,72.14
2010,2,73.85,,73.85
2010,3,80.97,,80.97
2010,4,78.84,,78.84
2010,5,77.21,,77.21
2010,6,81.91,,81.91
2010,7,84.86,,84.86
2010,8,82.32,,82.32
2010,9,75.02,,75.02
2010,10,81.66,,81.66
2010,11,80.06,,80.06
2010,12,80.38,,80.38
2010,TOTAL,79.29,,79.29
2011,1,75.98,,75.98
2011,2,76.91,,76.91
2011,3,81.64,,81.64
2011,4,79.73,,79.73
2011,5,82.26,,82.26
2011,6,83.5,,83.5
2011,7,84.24,,84.24
2011,8,82.04,,82.04
2011,9,78.4,,78.4
2011,10,81.49,,81.49
2011,11,81.98,,81.98
2011,12,79.62,,79.62
2011,TOTAL,80.77,,80.77
2012,1,75.58,,75.58
2012,2,76.1,,76.1
2012,3,82.01,,82.01
2012,4,79.84,,79.84
2012,5,81.19,,81.19
2012,6,83.92,,83.92
2012,7,84.02,,84.02
2012,8,84.26,,84.26
2012,9,77.47,,77.47
2012,10,80.74,,80.74
2012,11,80.11,,80.11
2012,12,78.1,,78.1
2012,TOTAL,80.44,,80.44
2013,1,72.98,,72.98
2013,2,75.98,,75.98
2013,3,81.95,,81.95
2013,4,77.67,,77.67
2013,5,81.9,,81.9
2013,6,84.89,,84.89
2013,7,83.82,,83.82
2013,8,81.48,,81.48
2013,9,77.12,,77.12
2013,10,79.51,,79.51
2013,11,78.71,,78.71
2013,12,82.95,,82.95
2013,TOTAL,80.11,,80.11
2014,1,76.31,,76.31
2014,2,78.17,,78.17
2014,3,82.69,,82.69
2014,4,81.63,,81.63
2014,5,83.68,,83.68
2014,6,86.1,,86.1
2014,7,86.75,75.32,86.67
2014,8,85.57,78.67,85.51
2014,9,80.67,58.53,80.48
2014,10,83.18,73.05,83.09
2014,11,80.6,68.19,80.29
2014,12,83,77.67,82.87
2014,TOTAL,82.59,72.46,82.52
2015,1,75.21,72.91,75.15
2015,2,80.03,75.71,79.92
2015,3,84.69,78.45,84.54
2015,4,83.29,76.11,83.1
2015,5,84.63,76.14,84.4
2015,6,86.27,84.71,86.23
2015,7,87.6,90.05,87.67
2015,8,85.41,86.7,85.43
2015,9,82.9,71.78,82.7
2015,10,86.08,77.81,85.9
2015,11,83.49,75.42,83.23
2015,12,83.12,80.52,83.04
2015,TOTAL,83.74,79.23,83.62
2016,1,77.39,79.25,77.45
2016,2,79.02,79.28,79.03
2016,3,84.71,81.67,84.61
2016,4,83.56,77.52,83.37
2016,5,86.07,79.09,85.84
2016,6,87.38,87.38,87.38
2016,7,86.76,91.87,86.93
2016,8,84.58,84.43,84.58
2016,9,84.57,71.45,84.25
2016,10,85.87,78.62,85.69
2016,11,85.21,80.59,85.08
2016,12,82.71,79.58,82.6
2016,TOTAL,84.11,81.34,84.03
2017,1,76.34,74.1,76.25
2017,2,79.28,72.17,79
2017,3,84.41,76.23,84.1
2017,4,84.14,80.55,84
2017,5,85.53,80.89,85.37
2017,6,87.47,84.78,87.37
2017,7,87.17,90.19,87.3
2017,8,84.89,85.37,84.91
2017,9,82.07,69.22,81.73
2017,10,86.1,76.59,85.84
2017,11,86.17,77.28,85.85
2017,12,83.41,79.35,83.26
2017,TOTAL,84.06,79.51,83.9
2018,1,77.84,77.44,77.82
2018,2,81.13,77.63,81
2018,3,85.19,84.13,85.14
2018,4,82.58,81.8,82.55
2018,5,84.68,81.73,84.57
2018,6,86.88,87.16,86.89
2018,7,86.17,89.83,86.32
2018,8,84.22,86.22,84.29
2018,9,80.7,74.4,80.52
2018,10,84.55,81.46,84.46
2018,11,84.64,81.69,84.53
2018,12,81.61,81.7,81.61
2018,TOTAL,83.47,82.54,83.43
2019,1,76.02,81.12,76.22
2019,2,80.8,81.37,80.82
2019,3,85.67,86.07,85.69
2019,4,84.92,83.71,84.88
2019,5,86.48,87.16,86.5
2019,6,87.59,89.39,87.66
2019,7,85.76,87.88,85.83
2019,8,83.34,85.42,83.39
2019,9,81.07,78.91,81.03
2019,10,83.87,81.73,83.82
2019,11,81.17,79.36,81.11
2019,12,84.14,84.61,84.16
2019,TOTAL,83.5,84.21,83.52
2020,1,76.45,84.35,76.68
2020,2,78.84,85.5,79.03
2020,3,46.06,66.4,46.62
2020,4,7.81,,7.81
2020,5,29.93,,29.93
2020,6,49.54,,49.54
2020,7,42.61,43.48,42.62
2020,8,42.13,53.12,42.24
2020,9,51.47,52.24,51.48
2020,10,54.74,48.57,54.62
2020,11,47.9,44.44,47.81
2020,12,59.52,63.04,59.61
2020,TOTAL,52.16,66.09,52.41
2021,1,53.35,,
2021,2,64.38,,
2021,3,72.83,,
2021,TOTAL,64.43,,64.43
,,,,
Note: All numbers are for scheduled services.,,,,
,,,,
SOURCE: Bureau of Transportation Statistics T-100 Segment data.,,,,
